time,open,high,low,close
1742515200,581.8220266996614,581.949458302052,581.0102683104005,581.4362192800738
1742517000,581.4362192800738,582.6782846742674,580.9931489366166,582.227251345103
1742518800,582.227251345103,582.6119140770494,580.8649956185244,581.3702697884595
1742520600,581.3702697884595,581.4476941598433,580.14036722922,580.236917791854
1742522400,580.236917791854,580.884488799081,579.8043219745365,580.320207295552
1742524200,580.320207295552,580.3856415336136,579.0817402541671,579.4091161442367
1742526000,579.4091161442367,579.8058022420057,577.9756904752737,578.3076708854769
1742527800,578.3076708854769,578.9975321827774,577.7990737557828,578.9378244093772
1742529600,578.9378244093772,580.0761269554365,578.7898498938238,579.5688928303972
1742531400,579.5688928303972,580.5095259731401,579.422191305517,580.4277452752366
1742533200,580.4277452752366,580.6257664147166,580.3790034426185,580.5090553975049
1742515200,580.5090553975049,581.9946517872219,579.9877522026915,581.5543525388713
1742517000,581.5543525388713,581.8795387300214,580.9360279721895,581.2213447030422
1742518800,581.2213447030422,581.6510544103642,579.9047569051658,580.4716329301416
1742520600,580.4716329301416,581.7947996973891,580.372833863886,581.2839300300813
1742522400,581.2839300300813,582.4371085512158,581.1303943020254,582.3148220514064
1742524200,582.3148220514064,582.8873826419886,582.2841006399684,582.8581577315256
1742526000,582.8581577315256,583.1534888335923,582.1088291594991,582.429079963789
1742527800,582.429079963789,583.207931793054,582.3537592112962,583.0618589880696
1742529600,583.0618589880696,583.4309381371806,582.003288187985,582.5780978771858
1742531400,582.5780978771858,582.8035994791251,581.6299168135945,581.9259469476617
1742533200,581.9259469476617,582.2797691477596,580.775805081926,581.0279859349728
1742535000,581.0279859349728,581.7373708385085,580.7890625128261,581.2690829482281
1742517000,581.2690829482281,581.4580781230017,580.2041703120655,580.3011163614415
1742518800,580.3011163614415,580.7097807356323,579.366471326586,579.9141783430643
1742520600,579.9141783430643,580.4194504091503,579.5674735620574,580.3901377728398
1742522400,580.3901377728398,580.6746313620824,579.4377276369962,579.5483350931302
1742524200,579.5483350931302,579.8721977604597,578.5140627047401,578.6658247841813
1742526000,578.6658247841813,579.6278387263183,578.3824398841762,579.2471706244064
1742527800,579.2471706244064,579.6549254665374,578.6748613809135,579.6206245616711
1742529600,579.6206245616711,581.1017947899862,579.188977554794,580.5401004771386
1742531400,580.5401004771386,581.0752643897686,579.4426176635634,579.7243921672426
1742533200,579.7243921672426,581.1773593185267,579.6932954721996,580.7043203547613
1742535000,580.7043203547613,581.6207420778097,580.4050638941471,581.1326562797269
1742536800,581.1326562797269,581.3932889129752,579.9481251667204,580.3149267233023
1742518800,580.3149267233023,580.9041761217582,580.1181573323504,580.744649147059
1742520600,580.744649147059,581.8455997811275,580.5321617781075,581.331153258119
1742522400,581.331153258119,581.5800264623336,580.5593093819671,580.580552074491
1742524200,580.580552074491,581.4654136834331,580.1904252883564,581.2040610310609
1742526000,581.2040610310609,581.567180201378,579.819738220836,580.3259583821273
1742527800,580.3259583821273,581.2434650180783,579.8300198931862,581.0788003857256
1742529600,581.0788003857256,582.0220885513363,580.7620930893756,581.6366543241913
1742531400,581.6366543241913,582.1225885920862,580.0359538172459,580.5543370789917
1742533200,580.5543370789917,580.6336915302903,580.099623762206,580.3369563514111
1742535000,580.3369563514111,580.6337306277037,579.5624230184593,579.6594712781203
1742536800,579.6594712781203,580.1860116017979,579.1560514522064,580.0556393849631
1742538600,580.0556393849631,580.6517695874415,579.7287085972549,580.0757879923567
1742520600,580.0757879923567,580.8716958381144,580.0081358523668,580.718111850783
1742522400,580.718111850783,581.4209742663412,580.4013070308773,580.8882125442882
1742524200,580.8882125442882,581.3301163196683,579.5580474733391,579.9700300663269
1742526000,579.9700300663269,580.3088349931484,579.8372311069323,580.1698748656404
1742527800,580.1698748656404,580.4968059652774,579.7607952090295,580.471738386577
1742529600,580.471738386577,580.7817583317908,579.9840869295649,580.1560451833603
1742531400,580.1560451833603,580.8663755503694,580.1261525157884,580.8480991351656
1742533200,580.8480991351656,581.2430599239023,580.1737061526453,580.7162904207166
1742535000,580.7162904207166,581.0381939186725,579.5849409791709,579.8205459937863
1742536800,579.8205459937863,580.0894040194995,578.9428571440797,579.3299948805444
1742538600,579.3299948805444,580.2873998738166,579.172185534397,579.9027266930735
1742540400,579.9027266930735,580.7763638051183,579.5579964912089,580.5308480244081
1742522400,580.5308480244081,580.7328782162764,579.8747531982544,580.0844726227098
1742524200,580.0844726227098,580.115090465206,579.38208880878,579.8076297878448
1742526000,579.8076297878448,580.1612554962755,578.8147044389415,579.1679167932826
1742527800,579.1679167932826,579.6103998147728,578.2300589573427,578.5217135560122
1742529600,578.5217135560122,579.7460583584487,578.0694302579917,579.2499298816272
1742531400,579.2499298816272,579.6250833205756,578.2228074184343,578.4633566691803
1742533200,578.4633566691803,578.9940329417022,577.2881439772174,577.649621400935
1742535000,577.649621400935,578.069826832239,576.6024636167099,576.6388762516367
1742536800,576.6388762516367,577.4281004365406,576.5519866132432,577.2789488522947
1742538600,577.2789488522947,577.7323571272934,576.6955170756604,576.8913675302575
1742540400,576.8913675302575,577.4056824382067,576.0737507687832,576.0941616506228
1742542200,576.0941616506228,577.3048428777864,575.7632292649112,577.2015378698611
1742524200,577.2015378698611,578.7400350939336,576.8194432840107,578.2132570349446
1742526000,578.2132570349446,578.3494273254469,577.4929928858654,577.9806298437462
1742527800,577.9806298437462,578.704262529237,577.654645762715,578.3465545643323
1742529600,578.3465545643323,579.2914932847397,578.3392767495155,579.210805984819
1742531400,579.210805984819,579.4668586347946,577.6078646569446,578.1038798723339
1742533200,578.1038798723339,578.1199739079728,577.203041617727,577.6995724439811
1742535000,577.6995724439811,577.7541928188834,576.7187845837026,576.938111152396
1742536800,576.938111152396,578.3210389422774,576.7514003884027,578.0509303858091
1742538600,578.0509303858091,578.8554735266824,577.9263872232752,578.4860825685898
1742540400,578.4860825685898,579.0380205430566,577.4121148360067,577.658845041975
1742542200,577.658845041975,577.7761545024914,577.1629566075434,577.7613823765105
1742544000,577.7613823765105,578.8847102520093,577.7048451936265,578.7537460179826
1742589000,578.7537460179826,579.2673406059881,578.3327235883448,579.1602976696339
1742590800,579.1602976696339,579.5660715962539,578.3356361599169,578.3920249267213
1742592600,578.3920249267213,578.5925780681363,578.3557009224536,578.3920249267213
1742594400,578.3920249267213,579.4061306434392,577.915749146851,579.0981415493465
1742596200,579.0981415493465,580.0348692736023,578.5849329248872,579.9989510757933
1742598000,579.9989510757933,580.8501849237749,579.730412844801,580.4206787191283
1742599800,580.4206787191283,580.7342181646071,579.8780674691418,580.2493125955447
1742601600,580.2493125955447,580.5416304021765,579.7546414555591,580.3676335260926
1742603400,580.3676335260926,580.8021616798655,580.2132083413176,580.4285533633795
1742605200,580.4285533633795,580.9235369313994,579.3439786622014,579.7986953858359
1742607000,579.7986953858359,580.296130330671,579.2477358643645,579.384123603259
1742608800,579.384123603259,580.5699387292427,578.8756980438376,580.4222096019913
1742590800,580.4222096019913,581.0059750370693,580.3339916884237,580.5719134461328
1742592600,580.5719134461328,580.9339661436286,580.3007073865771,580.8768283287427
1742594400,580.8768283287427,581.0605700818188,580.0931838855505,580.3908497195316
1742596200,580.3908497195316,580.8689143049797,579.592572813414,579.789001765841
1742598000,579.789001765841,580.2031517040551,579.2059385345386,579.3579592782738
1742599800,579.3579592782738,579.8462702300835,578.2805392365204,578.4968007619302
1742601600,578.4968007619302,579.021400351539,578.3857344555988,578.3920249267213
1742603400,578.3920249267213,578.6549900141433,578.1679821549145,578.6162851303252
1742605200,578.6162851303252,579.1601793221471,578.1412715614148,578.3920249267213
1742607000,578.3920249267213,578.9642089771244,577.9656651933782,578.8588164900914
1742608800,578.8588164900914,579.231176877181,578.3324157220901,578.3920249267213
1742610600,578.3920249267213,578.9317008998197,577.8195293930157,578.3920249267213
1742592600,578.3920249267213,578.9522611232135,578.2500999937107,578.3920249267213
1742594400,578.3920249267213,578.4630813457557,577.8603996548558,578.3920249267213
1742596200,578.3920249267213,578.9185549182121,578.305603916427,578.3920249267213
1742598000,578.3920249267213,578.7314886272886,578.3178779690948,578.5737325073504
1742599800,578.5737325073504,579.016412941046,578.1670158648161,578.3920249267213
1742601600,578.3920249267213,578.4352588615338,578.2309828073493,578.3920249267213
1742603400,578.3920249267213,579.0477078754618,578.135692876257,578.8455438426937
1742605200,578.8455438426937,579.7987727773454,578.7433722213227,579.6640806623913
1742607000,579.6640806623913,580.1338003323767,578.521324478232,578.938603265083
1742608800,578.938603265083,579.767188741848,578.6740301443966,579.7033294631315
1742610600,579.7033294631315,580.0743613766895,578.726386366586,579.2922908971633
1742612400,579.2922908971633,579.7847390770844,579.1555054066704,579.6666642235671
1742594400,579.6666642235671,579.8847654655923,578.9433155555488,579.098474228952
1742596200,579.098474228952,580.2455202210319,578.8327610150557,580.1152203197892
1742598000,580.1152203197892,580.2337330281086,578.6137115971675,579.1928582620861
1742599800,579.1928582620861,580.0187184824082,578.7671129768003,579.6669297833182
1742601600,579.6669297833182,580.7547158314177,579.5760072521883,580.2078293746165
1742603400,580.2078293746165,580.6702274023324,579.8075754101573,580.2607726149857
1742605200,580.2607726149857,580.4907982528467,580.2250636553078,580.4859795814784
1742607000,580.4859795814784,580.741106446229,579.9907206343199,580.4659132439524
1742608800,580.4659132439524,581.5190594778542,580.2421736386403,581.1353995959767
1742610600,581.1353995959767,581.1371545522037,580.0269317164519,580.0876204410155
1742612400,580.0876204410155,580.4318983271903,579.522133412238,580.0305395837689
1742614200,580.0305395837689,580.5773180914565,579.4372965708758,579.7530231215288
1742596200,579.7530231215288,579.977358591346,578.6645745109407,578.7115883232681
1742598000,578.7115883232681,578.7774653707944,578.3016306226949,578.3920249267213
1742599800,578.3920249267213,579.6252849403618,578.3681989708185,579.2959085730425
1742601600,579.2959085730425,579.6719398691833,578.8335762945943,579.1944231172276
1742603400,579.1944231172276,579.3259256943877,578.3341437167702,578.4925839275879
1742605200,578.4925839275879,578.9190491605103,577.8231665052898,578.3920249267213
1742607000,578.3920249267213,579.4025520052444,578.1089974956819,578.8418739512165
1742608800,578.8418739512165,579.0057853654648,578.0443982422819,578.5888487916644
1742610600,578.5888487916644,579.2681300379394,578.3184050628953,579.0043611589823
1742612400,579.0043611589823,579.51428778251,578.7955450038905,578.8463121798432
1742614200,578.8463121798432,579.41608278913,578.1400852977924,578.3920249267213
1742616000,578.3920249267213,579.4640446546795,578.2818716783569,579.2591710103671
1742598000,579.2591710103671,580.3651253515488,579.1570990027727,579.9925245991074
1742599800,579.9925245991074,580.3150832483864,579.5680668178836,580.2598885632231
1742601600,580.2598885632231,581.6201825192545,580.0272067456011,581.09999906571
1742603400,581.09999906571,582.3087054489781,580.7100453147642,581.7579162592053
1742605200,581.7579162592053,582.8078866711254,581.4356792015351,582.4169017471353
1742607000,582.4169017471353,582.9393904355167,581.4804227781219,581.5755162475563
1742608800,581.5755162475563,582.6341821309246,581.5600499738864,582.2906202541651
1742610600,582.2906202541651,582.659352664389,581.5327326417887,581.6897842009492
1742612400,581.6897842009492,583.1999171907413,581.2816710387281,582.8030303881724
1742614200,582.8030303881724,583.7431649926955,582.457792489361,583.294604397621
1742616000,583.294604397621,584.8882875829014,583.0264185842149,584.4523731939673
1742617800,584.4523731939673,585.0003877624686,584.1403796255992,584.388768296126
1742599800,584.388768296126,585.6034447830223,584.3177711495676,585.3553962795613
